802.1716 1119.5867
710.48535 917.2157
513.0989 1001.8861
570.6811 968.27075
756.83435 897.36224
501.1856 1007.9273
667.85455 920.0674
554.61426 977.3838
642.15424 924.1574
691.31506 925.6483
623.6173 936.66046
587.89996 958.9962
800.1982 908.774
526.0507 994.62885
605.6915 948.59424
539.8286 986.3431
666.4657 799.6683
484.5654 892.1828
536.0147 853.32764
685.65045 780.87744
474.18988 900.42426
620.8757 816.2532
521.8937 863.4807
595.41516 809.44226
758.3671 747.9649
652.0004 825.10486
579.0511 820.34265
549.9784 842.3081
703.71497 771.4045
496.03082 883.06793
564.1046 831.2763
508.45474 873.38965
660.4876 909.97473
569.4569 1129.5996
587.14496 1070.0084
669.8449 869.1348
630.4446 975.5495
581.18134 1086.319
619.1042 996.08984
752.80505 825.2726
641.3847 949.23615
610.07776 1015.8885
594.11 1052.8976
693.95685 868.9447
572.39606 1116.3995
601.822 1034.8682
576.2804 1101.8325
557.0972 435.6613
541.414 436.1757
521.7821 477.46744
530.98 449.08972
607.15137 394.16125
533.7007 482.70798
529.1998 461.9358
747.36334 997.40814
803.84644 1179.0754
771.0547 1124.2609
771.25275 989.66425
725.183 1023.7381
778.87573 1140.4619
736.2386 1045.7031
826.7372 930.5025
717.3624 996.05786
747.1031 1066.6937
764.0092 1106.4006
789.8181 975.9026
795.6913 1167.9846
757.8197 1086.8127
787.20105 1155.0452
656.52094 933.5731
501.99084 931.74365
685.7024 955.06464
598.8022 915.9144
486.34863 936.5206
576.56726 917.54
758.0974 910.63416
624.145 917.03296
555.9166 919.13525
518.7897 927.05865
699.6097 937.89294
459.15866 945.5143
536.75385 922.7174
471.95584 941.1584
602.10205 805.45593
551.8893 679.8154
626.3524 813.582
572.8343 771.9793
552.16907 663.80347
565.7872 751.73566
677.8505 766.7059
579.8341 793.15485
558.1287 732.6875
550.7626 697.02313
645.9583 805.3688
550.3326 635.8483
548.8151 715.4637
551.6046 649.0491
624.8316 994.5045
609.2201 1131.8842
613.0069 980.23193
622.2112 1038.8684
606.6962 1146.9115
619.6445 1059.5074
654.7627 871.848
624.1666 1017.2059
616.88477 1079.1598
611.6638 1115.4554
598.79626 987.20526
614.1918 1097.8308
604.1011 1160.1981
723.9684 1042.6337
801.96063 981.47284
373.97714 1367.6802
718.64624 1032.7605
732.92236 1075.4878
366.53012 1377.9937
743.4898 1086.3531
755.22156 1004.7026
726.7251 1060.1425
395.6605 1336.8448
381.45978 1357.2637
735.6555 1014.45447
388.7644 1346.8895
359.41617 1387.9358
582.69556 913.69073
703.99384 950.5639
466.49353 981.52734
596.1875 899.95575
546.4181 937.6982
452.99707 987.39465
529.09375 948.28827
653.1994 939.86743
564.2781 926.0792
512.3524 957.9423
480.95264 974.6142
622.9357 921.6499
496.2722 966.7212
440.72372 992.2256
547.8043 769.3146
640.17847 793.83325
517.4901 654.51117
553.764 787.5379
537.6585 735.1618
515.85925 641.30194
532.33545 719.7585
602.70935 813.37427
670.87836 754.2146
542.50977 751.843
527.1904 701.8182
519.8682 669.17
580.2152 805.9457
523.0705 684.9649
531.7457 1075.0012
585.04816 992.523
529.0433 1196.0793
532.9509 1054.2609
529.78156 1113.9795
527.9158 1209.1366
529.48285 1132.274
583.01996 1007.3037
641.19714 871.81793
530.5728 1094.8807
529.56213 1149.684
529.6191 1181.6489
553.2613 1032.3628
529.7139 1166.1539
730.7692 1148.1584
719.95 1015.43567
815.26074 1240.2826
719.42804 1130.2063
754.3133 1180.8456
825.69525 1248.6245
766.6057 1195.3369
712.64886 1072.5889
760.77167 1017.1903
742.37054 1165.0824
779.12964 1208.4679
803.7754 1230.8082
708.6104 1111.2007
791.6287 1220.2461
492.81366 856.57886
608.22107 927.0588
405.9342 931.8015
510.94485 848.0086
460.9919 876.8404
447.59427 888.2883
562.73267 870.7126
639.32886 944.05096
476.0915 866.1893
435.62192 899.92365
414.80374 922.01056
530.299 840.5907
424.73593 911.2667
565.20667 422.4818
531.4413 434.8324
497.08276 484.12064
527.19086 446.29816
531.7367 497.9377
501.28638 502.7441
510.67404 462.08658
514.35 752.4219
551.7608 801.57623
468.2487 585.57935
508.23816 771.32874
530.4931 584.6546
518.44214 585.6401
529.3544 794.0509
597.0766 826.9585
521.726 734.8469
505.87747 586.2278
480.4578 586.05524
502.1772 791.16595
493.13705 586.3305
572.2174 997.0325
484.46048 1121.0399
529.49567 1047.2615
485.78116 1101.5896
481.43753 1157.5709
479.77432 1174.5505
508.39648 1064.2676
575.27545 1020.2519
483.0107 1139.7136
478.0603 1190.5607
474.56848 1218.7745
486.93893 1081.3385
476.3171 1205.4325
706.62067 1019.733
725.24774 1224.6151
699.10834 1145.0554
713.6375 1209.7749
747.27246 1252.39
757.7812 1265.0984
690.0948 1178.23
704.6119 1085.4617
736.4359 1238.8677
767.9144 1276.9387
786.39105 1297.6196
701.7095 1194.4235
777.5472 1287.8438
594.85583 933.4791
483.23056 717.03235
503.3775 807.1978
484.82022 736.5158
479.42365 681.6825
477.80237 665.63873
485.75433 779.2454
550.72876 878.05554
481.3248 698.7774
476.54477 650.6108
632.0434 955.9788
474.56738 623.96735
486.0368 757.2678
475.56116 636.65094
531.10657 803.3787
413.12952 778.0812
474.55984 800.8434
423.41565 788.74756
394.78107 757.5379
385.28018 748.4889
450.15164 807.58154
510.58118 802.6232
403.8478 767.53937
375.21426 740.51575
591.74133 838.9267
354.50793 727.22565
435.50528 799.015
364.83047 733.45374
515.5133 1046.3004
435.09976 1156.5015
462.19656 1084.5887
437.91364 1137.267
429.23254 1191.9187
426.5596 1208.0903
439.4824 1095.4863
484.20737 1072.8718
432.1134 1174.7019
424.11533 1223.0466
569.63916 1032.3379
439.72958 1116.8638
421.91174 1236.4023
696.0319 1157.7251
698.17194 1294.7538
665.4195 1231.4839
687.1612 1280.6648
717.1403 1321.5225
725.7078 1333.8425
660.2334 1252.9119
675.9363 1206.796
708.0471 1308.4423
733.9042 1345.253
697.154 1096.6514
674.5359 1266.5743
741.67285 1355.5007
482.12842 784.38226
428.65933 661.4022
435.06238 736.96075
582.97217 939.65454
426.89062 679.11743
427.7284 629.0999
425.2048 614.6484
417.44373 716.6989
462.71252 761.6518
428.8604 644.7127
421.2115 601.51855
538.97034 885.204
423.06842 697.6343
415.98425 590.0087
458.78558 810.8022
385.24493 883.2429
404.377 827.47516
525.90063 814.3027
386.27502 869.66656
502.59647 1459.3811
514.89923 1462.1171
384.45703 837.76495
430.93665 818.66595
490.67697 1456.6368
526.8892 1464.6548
484.6107 808.23175
386.02383 854.3252
438.07507 1087.8262
373.6357 1154.0983
390.07916 1089.7916
502.62415 1044.8444
373.8361 1134.9879
371.01694 1188.3883
369.54175 1203.5472
369.34875 1093.6364
415.04474 1088.9027
372.4942 1171.8927
368.26923 1217.0651
472.55054 1065.4028
372.4524 1114.7485
532.8446 422.95596
523.2706 435.458
489.8544 436.56604
540.44214 495.83725
510.4274 443.68292
506.27246 517.6964
489.21594 449.31815
499.84418 431.37634
991.5171 364.51028
85.123024 -347.9415
653.8496 1245.6642
552.797 1289.1587
622.4653 1276.7667
700.3634 1169.1635
568.8132 1284.2135
521.6516 1287.7683
508.29602 1288.7329
604.1419 1285.8018
641.1139 1262.8676
536.5878 1287.702
665.33356 1225.5923
586.14484 1283.3585
411.66177 720.2702
354.79715 631.94806
367.46704 698.8309
475.4439 771.42694
352.98752 649.5544
355.9216 600.8991
355.39255 587.75665
347.28665 688.0958
392.63574 708.9634
355.78912 615.6858
527.94604 891.841
457.98566 745.8704
350.462 668.31946
385.6659 831.7032
319.629 791.089
337.06653 837.4959
452.605 797.6911
317.996 805.3448
326.49588 765.2832
331.30948 753.9569
315.84833 836.1006
362.76593 835.4915
322.3701 777.6831
479.17157 820.2497
409.7107 827.19666
316.92795 820.3619
372.52524 1081.9655
293.41992 1112.0878
326.0971 1065.8668
430.36444 1101.532
295.39038 1094.9274
294.16833 1143.8563
296.11304 1157.426
304.2896 1059.5135
350.26132 1077.9438
293.08536 1128.548
461.92932 1058.1158
392.6843 1081.9102
299.04953 1077.3724
618.5276 1293.4551
422.2906 1424.8376
584.86115 1313.4368
647.38007 1265.3889
433.9035 1421.4011
398.7661 1431.9698
568.3062 1314.3556
601.4318 1303.5082
410.37408 1428.4359
678.5462 1230.1882
634.2851 1280.5619
557.83887 1302.8875
473.1393 758.34155
349.53598 694.99475
281.0171 740.65204
299.7828 705.2098
396.61295 704.1721
268.30524 736.7147
305.73993 736.9813
276.73648 716.1835
325.5818 696.31433
293.92856 740.3879
455.78268 730.92896
376.21036 697.25696
257.1899 728.8497
446.05933 786.235
319.50272 841.65656
268.1074 901.3804
270.64362 850.2764
366.11893 840.9665
261.2146 888.4668
249.87532 857.4978
295.8382 844.49695
275.46747 912.3214
414.23898 840.7614
345.1925 838.73944
255.0977 873.81085
424.06036 1114.8817
312.4182 1052.9996
241.87721 967.70447
264.9056 1023.8341
357.0836 1077.3539
232.91782 978.36615
242.31917 1007.1494
289.0636 1041.1095
250.52103 958.22644
376.43192 1073.6697
335.1136 1068.9371
223.78873 989.9081
655.8905 1277.1594
579.56586 1328.583
105.14324 987.27844
82.426704 974.82294
617.1227 1311.9017
103.758965 971.58466
89.97145 956.50696
563.5785 1328.7533
105.58355 1001.12134
630.48816 1299.4454
599.1153 1321.5446
689.67053 1236.78
100.85997 954.5715
401.24692 689.84143
283.64218 701.8932
217.10025 781.2799
235.98729 738.71765
328.4495 686.09595
204.61174 786.8644
208.6323 765.2308
260.13458 716.7921
379.33206 679.43964
306.76306 691.80505
454.4365 717.4929
190.9764 794.28986
530.17194 407.45135
508.53864 432.38525
475.7411 463.09863
494.9654 462.28558
486.94495 429.8694
501.2592 475.39517
478.82278 483.25046
471.52478 443.2169
362.83072 856.3189
253.28313 845.50684
191.01787 836.5292
198.78989 859.7165
297.8443 840.1913
182.28998 826.44586
178.36774 875.9257
227.76096 852.54034
348.9843 824.15076
277.17212 842.0013
417.0714 853.45245
171.22122 857.335
354.65146 1095.2157
254.04622 1012.70984
202.3755 976.82227
298.29565 1036.5289
174.87437 882.8901
419.14685 1127.34
177.29938 943.786
225.86783 1001.3111
330.34702 1085.103
279.03714 1025.3099
383.34906 1060.4099
177.70241 907.02856
624.70685 1328.486
74.321465 991.41846
96.407005 936.89545
565.32306 1342.5287
161.68037 928.3818
663.5523 1288.0808
117.806114 910.0093
81.17455 950.5194
599.5165 1339.759
550.4044 1338.9628
641.37994 1310.3146
148.36787 926.617
327.78842 667.70074
227.76233 722.9588
167.28258 795.5224
277.5805 685.53143
137.12585 882.0917
404.9582 676.8733
146.88754 827.4062
184.17094 770.66626
293.97354 678.84186
262.74362 696.6878
382.6997 662.95526
133.1267 869.30927
283.2816 845.28534
177.94719 848.67255
145.76233 862.8411
245.9116 830.18713
122.557396 848.3099
359.62338 869.8126
126.636406 871.5596
158.48119 861.18176
266.4063 833.9946
212.8454 840.3535
353.488 810.49994
135.34496 849.4944
308.56122 1025.008
194.031 997.86163
152.54953 952.1191
264.56146 1000.74493
144.77695 905.8312
353.01382 1112.1515
138.18683 931.16583
166.81442 966.57025
295.34564 1018.10114
215.78601 1022.67456
326.69928 1100.8076
132.95326 901.477
389.65576 1048.7485
558.02893 1358.5181
73.85482 946.87463
78.19523 922.39825
64.842285 1005.7004
121.19564 941.45404
632.14307 1343.7422
98.52353 924.80634
86.68119 922.7327
533.5536 1343.9447
65.21013 962.7501
599.80505 1356.7015
118.34982 929.26263
651.02844 1320.1354
272.04437 668.21423
158.44167 772.5888
139.92688 777.94336
219.3936 707.5497
327.10565 650.4612
130.2543 765.0239
149.33635 792.7849
250.53563 683.9659
180.8166 745.61206
295.43228 661.42194
121.359665 754.0031
385.94928 647.95215
225.06694 820.2365
124.098404 860.3485
89.2093 863.8049
155.98192 837.83356
291.0604 861.0449
75.48364 870.1356
103.78788 856.11993
196.47133 828.2938
139.68513 844.66437
269.6026 818.9178
62.825974 874.8994
357.97595 797.7399
274.5154 989.0753
155.184 970.9808
141.16917 967.7858
185.24095 1018.7156
351.44 1127.8359
324.05554 1020.3624
139.38454 981.27655
144.48785 953.08636
204.7376 1043.3707
163.59468 993.90375
305.7281 1005.7016
324.25775 1115.7522
499.53568 451.68048
843.0115 428.20285
507.0621 416.30496
466.2347 459.83212
506.15598 483.84055
467.08615 430.11383
486.76743 487.8073
472.63977 475.1795
462.71793 444.0334
52.60406 1016.0731
59.885563 922.0261
30.622791 908.1721
53.11525 958.3715
638.95435 1357.6262
550.765 1372.9512
18.265472 902.18585
44.63111 914.7215
48.921047 973.1146
55.564663 936.2346
518.0461 1348.6449
600.1622 1372.1799
210.47324 692.69525
143.87474 750.2601
128.83054 725.23456
155.53687 743.6229
326.17123 634.6294
265.3015 652.55994
136.61328 736.4205
388.54364 634.6185
175.87338 721.4188
150.55023 766.0213
237.68115 672.6712
295.88028 645.38354
133.1209 827.22845
63.24214 843.33954
34.81112 853.3364
106.29269 833.62305
298.83636 874.699
203.01152 811.7889
48.114937 848.68665
361.80896 785.8306
118.88738 830.2627
79.697235 837.4342
177.2236 818.5356
272.5506 805.02905
175.9065 1039.494
349.6271 1141.6943
130.11841 1062.3458
103.72727 1074.8234
163.32343 1052.4229
338.00003 1015.02466
283.99002 978.11774
115.95435 1068.5073
322.8564 1129.3506
166.10577 1027.3588
145.91087 1056.8458
192.10861 1063.3895
316.13596 994.7879
32.901962 965.5101
644.7719 1369.976
-18.275585 920.5888
-41.09211 902.0526
9.686027 941.6298
543.7384 1385.9415
37.425068 1019.5565
-30.374447 910.7797
600.573 1385.8558
25.456692 952.4699
-4.9250345 930.9789
33.539597 986.8085
503.8338 1352.9741
154.97981 709.8576
324.8869 620.7132
97.924866 680.8362
127.916824 685.8605
255.465 640.06305
200.8516 678.3528
84.84279 678.2217
295.76672 631.2718
144.16725 688.58057
112.42247 683.3593
169.74039 697.8337
223.30957 663.6567
79.01379 816.49457
305.9654 886.48285
9.45658 829.1493
42.806995 819.9754
179.41914 805.07104
112.64871 815.6632
-4.2828994 832.8018
275.0633 792.4037
61.672638 814.49774
25.288937 824.83093
97.41747 816.61816
157.36009 810.1263
173.4744 1075.6228
350.13135 1009.4267
232.44182 1102.7825
206.27557 1088.557
292.87817 968.3691
170.4975 1063.4922
243.12706 1110.1959
325.78622 985.3412
190.86717 1081.8068
220.1031 1095.5244
170.6334 1051.5063
177.704 1083.0221
-24.401522 970.61993
537.1081 1397.366
-71.422264 930.5109
-55.74495 955.8785
21.653341 1016.07635
16.920338 978.82697
491.10333 1356.8108
-47.67002 970.82294
-63.77293 942.27264
-0.76609385 971.98615
17.518293 998.9704
125.179695 659.5219
241.0993 634.4313
64.19631 643.7307
92.70914 649.69696
190.75095 664.25543
155.54234 684.5073
207.33237 657.0592
108.68383 653.95294
77.66263 646.46387
141.92879 666.3304
171.56601 671.3588
489.3622 497.68045
472.5908 420.48666
459.005 470.02216
485.338 510.40433
462.42548 434.4633
477.93893 496.59738
460.821 486.4954
459.07446 452.4214
501.4455 491.9273
50.488117 767.35
154.7774 800.15753
50.93223 733.7553
95.6538 803.0642
63.488598 796.2434
137.19055 800.9558
50.974335 749.6111
50.385925 719.911
48.601986 787.861
79.89947 801.0842
194.19936 1142.6521
145.3633 1102.4031
131.21664 1103.8225
223.86688 1152.5687
165.70178 1088.0461
176.41951 1106.8706
161.6873 1101.4735
209.62816 1147.5818
236.47041 1157.5608
177.78017 1137.5775
175.29489 1096.2026
-78.97543 967.52423
10.300316 1028.4926
17.069906 1041.3114
-98.85412 944.3483
-9.998137 1004.09607
-39.80741 997.0479
2.2900286 1014.7793
-89.541306 955.18
-67.58331 980.77454
-21.5832 993.01154
92.48255 614.75635
190.10997 647.4535
224.92479 636.17255
207.97208 641.0662
63.014164 611.97473
154.01128 631.6367
126.50516 617.19476
171.64313 643.60767
76.910904 613.3382
109.12251 616.08716
138.06416 640.0883
7.277363 710.76697
83.90136 789.8356
133.49971 794.5954
112.975075 793.01196
47.0197 774.6823
17.559317 745.3934
63.676296 786.27106
10.507346 697.10077
3.5547538 726.23004
29.592487 766.52234
217.63371 1186.668
162.69574 1110.9349
137.57338 1128.2753
153.83377 1124.1836
168.71753 1149.0819
188.08932 1174.1115
165.58911 1130.2665
230.46497 1191.7766
203.35582 1180.6785
172.16089 1167.1229
-115.20948 969.46814
-26.596819 1022.45123
-1.0716305 1040.4373
-11.543838 1030.2583
-57.14869 1002.91187
-92.57011 988.9643
-40.069153 1012.2869
-104.6627 978.75867
-79.566696 999.57294
59.284794 583.08514
146.94633 612.6263
188.94833 609.2932
211.98389 625.57184
174.28288 618.587
123.58768 592.9309
89.066734 587.04626
139.553 593.89777
73.293106 584.8413
105.936195 589.7739
-3.5995147 750.0497
57.608223 785.5765
107.614204 780.0412
41.19414 781.9774
5.331128 743.84784
-13.992345 698.2852
7.2112365 757.32355
-12.906821 684.02734
-14.594619 714.43945
171.19168 1207.7263
157.06468 1172.1191
152.56694 1148.6545
169.89157 1192.619
123.38733 1131.6808
148.98297 1216.2644
114.47699 1216.0085
162.8462 1197.9044
100.17643 1216.046
130.90509 1216.0985
469.41232 513.49243
470.20013 405.23645
443.51675 482.36597
453.71802 517.1674
452.38693 447.42352
444.01877 507.895
434.31857 496.71405
446.91046 464.85294
478.75192 503.7471
-107.98299 1005.81134
-54.40246 1047.8934
-20.682947 1047.164
-54.431114 1033.4166
-7.6815257 1054.6888
-119.94122 1013.48505
-142.66682 998.5835
-100.26454 1015.4749
-138.84125 1011.5302
124.898796 569.1478
157.91537 579.8933
168.72307 595.9676
141.5238 574.5134
203.57971 601.74664
213.31277 611.1634
94.40217 555.4929
64.35587 554.3619
111.471725 555.184
78.48174 555.13324
-25.634724 732.7054
-4.641341 768.2706
16.50581 777.6742
-14.77018 752.44415
34.60326 784.5471
333.10065 1430.0757
-36.363525 697.57855
-34.722744 712.9614
-36.638783 683.5497
149.43991 1237.6437
176.46652 1223.5001
182.51923 1211.3202
162.55362 1223.7885
141.2782 1175.8054
139.06226 1152.5453
118.32064 1252.7839
134.86874 1253.0509
103.84098 1252.8999
-132.5277 1033.0176
-90.344826 1045.9884
-69.433945 1052.284
-109.60937 1036.9014
-54.539303 1061.7773
-36.77946 1056.686
-4.1910076 1068.8872
-162.49823 1002.98517
-156.82404 1015.3927
96.60799 533.9448
128.0677 548.0964
144.30618 555.3851
113.28193 537.4928
159.91486 563.3005
169.92944 577.8831
213.28398 591.14105
66.95848 529.2154
80.94527 531.20483
-59.307716 682.7654
-64.83504 692.893
-33.3732 758.7611
-55.406017 701.58716
-22.979149 770.4389
-4.173211 776.857
22.271847 791.9083
-63.59334 665.9403
115.96611 1276.5319
157.65088 1256.1593
169.0381 1245.5457
132.19774 1271.9882
183.49547 1240.1462
194.76447 1228.7794
127.18805 1178.1884
101.860954 1280.4294
-173.61963 1040.0166
-154.68553 1027.1553
-111.40749 1057.7699
-171.62495 1026.2188
-99.92183 1054.9584
-74.31876 1073.7037
-60.350506 1078.6088
-39.54277 1267.2058
73.83091 501.5233
102.39114 505.5939
115.79241 517.9257
87.63284 499.02383
131.19725 528.21814
147.36864 536.5928
163.39975 545.5055
182.59218 571.94293
445.41464 490.56226
419.21 495.0621
413.13885 484.38022
442.33542 436.45093
404.25327 497.54794
405.69995 486.61304
429.06433 485.99188
469.89737 528.98047
439.97684 512.23956
-88.01665 693.4392
-75.5298 705.9253
-67.654305 650.69073
-88.881905 705.2526
-53.564323 759.1609
-44.395832 769.7044
-358.50464 925.7715
132.36479 1297.425
144.86333 1286.3855
118.73279 1302.8138
161.64507 1276.9594
175.54811 1266.068
226.61702 1239.2643
189.1 1258.2645
210.81325 1241.5338
-196.5252 1040.9891
-188.5187 1027.1663
-203.11136 1053.272
-176.37697 1018.7896
-111.20129 1078.0997
-59.749256 1095.617
-102.828354 1093.6083
-84.16828 1092.4695
72.22386 483.44366
86.072716 484.8626
101.45467 491.02417
117.17627 499.0737
180.04106 539.06476
134.1452 509.3608
148.01183 517.9902
-57.645344 506.9492
-75.3666 624.4595
-71.58541 636.84863
-99.890144 683.22925
-82.72502 723.11786
-63.886536 769.85504
-87.85487 740.84155
-74.08363 756.9598
-349.9293 933.62244
126.92704 1319.4958
240.62576 1237.8019
137.67896 1309.5432
152.41902 1302.9237
201.92424 1271.3385
171.08821 1295.8627
185.83728 1283.506
216.48041 1259.1865
-283.47562 637.40265
-63.06614 1110.9417
-220.11568 1016.5978
-203.45753 1019.311
-114.98616 1106.412
-194.68828 1008.0678
-117.42924 1092.386
-77.87163 1110.8254
195.53549 533.7241
64.67585 465.05762
80.910995 470.2755
146.93419 496.72876
96.733345 476.7301
112.1108 480.06262
157.61464 504.07648
-78.43563 778.5047
-191.69484 674.37445
-184.67998 665.12756
-106.86009 737.6894
-110.3065 674.4213
-115.62312 727.7857
-87.90977 768.0602
-220.56924 868.3861
217.03517 1280.8872
-368.41446 874.1325
183.80246 1314.1592
141.92902 1335.2708
147.9669 1320.2738
192.98476 1301.4194
234.34335 1263.1506
372.5311 468.79663
403.01282 470.38144
381.97 456.9735
315.97192 552.30273
390.87158 444.1108
400.65408 454.10513
422.782 475.2971
429.1605 523.5574
391.62704 479.96594
-55.45631 1122.9945
-123.05044 1121.9434
-248.83023 1020.99207
-210.20277 994.628
-235.4264 1010.77234
-228.58224 995.36615
-277.89853 873.06537
-77.76669 1128.4928
209.79083 529.29443
157.45483 483.6061
-277.80945 806.7087
49.40605 462.59692
78.40971 456.5613
114.182495 462.65903
168.26074 492.21555
-87.019775 791.55853
-124.25249 737.2275
-242.70958 717.1646
-324.31674 895.1784
-240.31715 729.0047
-404.92508 844.34094
-103.76593 774.11694
231.29437 1289.0148
192.45573 1334.8722
250.5231 1266.7656
135.55455 1347.733
-359.4345 866.751
191.97832 1352.7992
207.06508 1311.4353
-129.86134 1136.5286
-211.3438 977.21045
-76.669556 1144.3531
-248.09111 1006.91394
-261.91528 1029.298
-241.66675 984.04486
-288.45834 867.45386
162.05385 468.48636
-266.7274 811.6089
182.24585 486.70035
35.013607 463.2379
222.58209 525.70087
-321.0348 576.2051
114.835205 446.57153
-139.97353 735.10486
-45.41185 555.9245
-117.87893 780.35077
-91.20598 521.07556
-95.113556 802.6912
-236.80363 741.0325
-165.28726 624.0012
206.5398 1346.3091
-362.02576 723.8479
264.41467 1270.2355
220.59981 1319.8434
243.99588 1295.7427
-244.45279 675.6596
193.3765 1369.478
-212.84656 960.8553
-395.91553 786.7406
-75.29089 1158.1514
-298.93494 861.67883
-135.48312 1150.1896
-274.2922 1036.7609
-254.17702 973.80914
-255.04257 816.2904
21.798702 466.4841
194.54936 481.7035
114.644455 431.71
166.36021 454.77014
-324.10083 587.9261
360.16708 445.43622
401.64996 439.35544
368.54883 428.2798
379.9645 417.70303
393.29184 427.54257
-289.26276 673.558
388.36667 473.7827
438.2332 527.8721
368.13638 461.87888
-50.788265 568.7128
-99.27996 529.99677
-130.14929 786.2024
-154.73494 618.26654
-154.40833 732.64594
-231.66678 752.5916
-349.9261 723.73126
232.96754 1326.5991
196.1859 1384.7614
220.01122 1356.6699
-241.36742 663.9778
-384.14914 790.0696
-178.81248 837.714
-265.85376 964.268
-214.55 945.5763
-139.9981 1162.649
-285.99704 1043.6345
10.074637 471.22894
113.90001 417.96207
-327.27963 600.1182
-242.9706 820.23425
169.84853 442.32758
-293.4974 768.8244
-107.9639 538.91095
-143.73027 612.68915
-224.98943 763.2461
-62.804604 569.5624
-167.76472 729.91943
-427.2754 416.63605
200.13548 1398.5928
-237.73131 651.9532
-337.36334 723.4447
232.67197 1365.653
-424.2914 682.3135
-178.26346 849.3155
-276.64062 955.27484
-296.892 1049.9066
-371.97403 793.8247
-216.33008 931.39905
-332.93054 522.97546
112.80279 405.39264
-330.31372 612.53204
-395.6017 608.843
-420.491 310.42975
-230.70511 823.0658
-279.15973 556.6414
-132.88533 607.40564
-217.47304 772.78546
-193.457 540.0216
-117.610916 546.93713
-179.96349 726.9059
-54.303307 561.019
204.78874 1410.7766
-233.30455 640.0209
-396.7979 195.30077
-430.0013 428.52167
244.06058 1373.2677
-324.67532 722.7697
341.77386 430.92114
399.61542 412.7727
353.4609 414.7247
369.3439 411.3456
385.82867 408.8831
-13.380324 531.7215
341.87665 446.01697
349.16217 457.27487
328.71393 446.26917
-286.40778 946.9461
-28.648687 503.13077
-367.46893 555.6264
-421.91882 694.26794
-218.06667 918.5388
-359.7734 797.9858
-333.02307 625.07794
-407.61523 610.4924
-322.09473 517.7535
-218.7029 824.7619
-420.92358 322.7002
-373.05524 448.63892
-205.22583 542.82715
-267.454 553.7365
-41.0672 565.20013
-128.46356 553.26917
-227.90347 628.46423
-392.40802 183.86037
-312.03525 721.5852
-432.67523 440.89685
-448.86462 525.0901
-378.63336 551.5348
-383.55713 662.5627
-347.75998 802.58026
-419.92346 706.7496
-420.0591 612.2068
-335.34253 637.66266
-421.25815 335.4475
-310.9671 512.4414
-217.59193 545.0317
-369.60083 460.23068
-140.06323 558.05994
-255.23207 551.05804
-387.86713 172.09416
-221.47894 617.5099
-299.609 719.9077
-435.19235 453.3117
-389.8665 547.62787
-445.3355 536.5398
-336.13327 807.6098
-418.41995 719.30634
-432.50827 613.9488
-337.3397 650.1283
-421.44574 348.18213
-300.00427 507.48187
321.18115 403.81885
350.8787 472.5532
410.0496 402.6219
337.98972 388.34143
355.48065 396.5238
373.05762 401.14697
284.4296 543.33777
305.6758 440.46133
311.10413 456.0953
306.83212 420.99408
-230.16757 546.8919
-366.1249 472.1235
-151.72392 562.4077
-242.75845 548.8028
-383.44528 160.67117
-214.16377 607.33307
-437.51474 465.2974
-287.7218 717.8104
-441.88818 548.00995
-417.34042 731.45703
-325.1992 812.9089
-444.53284 615.6555
-339.16025 662.1254
-421.47607 360.42618
-362.91403 483.75098
-162.82181 567.0831
-206.39043 598.08923
327.79745 385.90646
342.0966 470.93427
306.2063 471.25635
380.24042 387.2326
340.59097 380.45886
352.54684 387.87875
367.22046 394.36624
322.62225 423.2398
308.15045 433.3274
327.77493 404.98325
-272.11182 601.8934
312.6733 374.46793
298.557 465.6202
294.86783 442.58835
390.0956 375.8686
324.9337 367.95184
341.21848 372.82178
355.05594 379.4038
306.71402 408.07947
315.56775 423.56714
304.50552 387.24417
300.2079 368.7544
324.9509 438.39487
305.3981 425.40897
353.86703 341.84488
-403.25568 506.25778
315.19434 361.62006
333.95523 368.31223
344.66263 353.65814
284.37222 395.1245
287.86835 414.874
285.12134 373.55746
280.9902 352.93433
271.79556 421.5079
282.7823 409.1061
322.73627 456.77246
297.31503 351.11212
316.35767 350.4258
324.015 334.52158
263.35675 376.6681
263.75552 393.947
267.82043 359.47083
270.0466 342.95798
244.43388 384.2942
320.74933 472.23767
231.00587 368.81686
265.0118 434.319
287.04663 343.75775
304.19495 348.03165
330.4705 321.2077
245.84386 341.44846
236.59589 354.55026
258.58493 330.6789
262.9695 313.47983
212.66304 338.2238
256.13687 428.4096
212.12733 319.06403
232.6573 392.24924
275.05426 332.0548
290.88397 334.05902
296.18906 320.27277
235.53189 288.887
223.75392 304.1426
250.80402 297.62564
250.14919 281.5246
185.11942 298.79126
216.12009 356.82285
185.33315 282.9282
197.68787 310.3962
263.33673 294.1492
276.17032 284.2836
218.73552 267.44302
202.19562 275.61136
244.126 436.2195
235.69398 268.44238
238.53369 257.68854
155.3355 261.12656
169.31798 296.61005
174.86597 255.82156
167.75507 278.4899
249.8649 266.9724
287.1122 275.3808
211.7157 240.7568
193.49753 248.29068
202.79073 364.9489
223.6974 252.55148
233.79514 244.66815
178.22838 218.27016
162.48434 245.84271
188.39821 207.58574
169.22958 230.80615
248.95857 235.5604
262.7633 227.76007
212.74557 208.3959
199.66382 198.51036
169.94711 310.17633
222.35745 225.21191
191.31114 372.38712
